checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,duration_amount_ratio,age_group,amount_category,duration_category
3,0.2941176470588235,4,0,0.05705953560030813,3,4,1.0,1,0,1.0,0,0.32142857142857145,2,1,0.3333333333333333,2,0.0,1,0,0.018633540372670808,2,1,1
2,0.029411764705882346,4,0,0.05904038736656762,1,4,0.3333333333333333,0,0,1.0,2,0.16071428571428575,2,1,0.3333333333333333,2,1.0,1,0,0.004531722054380665,1,1,2
0,0.6470588235294117,4,1,0.324254429404644,0,4,1.0,1,0,1.0,3,0.6964285714285714,1,2,0.3333333333333333,1,0.0,0,0,0.0078125,0,0,3
1,0.47058823529411764,3,0,0.39517992736876856,0,2,0.3333333333333333,1,0,0.3333333333333333,1,0.625,2,0,0.0,2,0.0,0,0,0.004843266514193462,0,0,0
1,0.47058823529411764,2,4,0.13321228128095083,1,2,1.0,1,1,1.0,3,0.5535714285714286,2,2,0.0,2,0.0,0,0,0.01347305389221557,2,2,0
3,0.1176470588235294,1,8,0.17591064157587763,2,2,1.0,1,0,0.6666666666666667,0,0.28571428571428575,2,1,0.0,1,1.0,0,0,0.0034802784222737818,1,2,2
3,0.029411764705882346,2,4,0.10223396060305931,0,3,0.3333333333333333,3,0,0.3333333333333333,0,0.17857142857142855,2,0,0.0,2,0.0,0,0,0.002844950213371266,1,2,2
3,0.16176470588235292,4,0,0.2638384505337295,4,4,0.0,1,0,1.0,2,0.7142857142857144,2,1,0.0,2,0.0,1,0,0.002972651605231867,0,0,1
0,0.07352941176470588,2,3,0.1037746230879278,0,2,0.6666666666666667,2,0,0.3333333333333333,0,0.10714285714285715,2,1,0.0,2,0.0,0,0,0.004211511464670099,3,2,2
3,0.25,2,1,0.12248266754704522,4,4,1.0,2,0,1.0,0,0.48214285714285715,2,1,0.0,3,0.0,1,0,0.008477997577714978,2,2,1
1,0.08823529411764706,2,3,0.06993507208099482,0,2,1.0,0,0,0.3333333333333333,2,0.21428571428571425,2,1,0.0,1,0.0,0,0,0.006570302233902759,1,1,2
2,0.08823529411764706,4,0,0.0292175635523275,0,4,1.0,2,0,1.0,3,0.7857142857142858,2,2,0.3333333333333333,2,0.0,1,0,0.01278772378516624,0,1,2
2,0.20588235294117646,2,4,0.10179377132166832,0,2,1.0,2,1,0.3333333333333333,0,0.32142857142857145,1,1,0.0,2,0.0,0,0,0.008567348881485007,2,2,1
1,0.8235294117647058,3,4,0.4900957411687025,4,2,0.3333333333333333,2,0,0.3333333333333333,3,0.14285714285714285,2,2,0.0,3,0.0,0,0,0.006551648831622625,1,0,3
2,0.16176470588235292,2,9,0.1340926598437328,0,3,0.3333333333333333,2,0,1.0,1,0.125,2,0,0.0,2,0.0,1,0,0.005580357142857143,1,2,1
1,0.07352941176470588,2,0,0.1620446792120612,4,2,0.0,1,0,0.3333333333333333,0,0.25000000000000006,2,1,0.0,1,0.0,0,0,0.002816020025031289,1,2,2
3,0.2941176470588235,3,9,0.19880048420820953,0,2,0.0,2,0,0.3333333333333333,3,0.23214285714285715,2,2,0.0,2,0.0,0,0,0.006211180124223602,1,2,1
0,0.058823529411764705,4,0,0.026466380543633764,0,4,1.0,2,0,1.0,0,0.49999999999999994,2,1,0.3333333333333333,1,0.0,0,0,0.01092896174863388,2,1,2
1,0.058823529411764705,2,4,0.06404754044239022,0,2,1.0,2,2,0.3333333333333333,0,0.25000000000000006,2,1,0.0,2,0.0,0,1,0.005653710247349823,1,1,2
3,0.16176470588235292,4,4,0.06652360515021459,0,2,1.0,1,0,0.3333333333333333,2,0.42857142857142855,2,1,0.0,1,0.0,0,0,0.010273972602739725,2,1,1
1,0.07352941176470588,4,7,0.06883459887751733,0,4,0.3333333333333333,1,0,0.6666666666666667,2,0.26785714285714285,2,1,0.3333333333333333,3,0.0,1,0,0.005992010652463382,1,1,2
3,0.47058823529411764,2,4,0.19725982172334106,4,4,0.3333333333333333,1,0,1.0,0,0.46428571428571425,2,1,0.0,1,0.0,1,0,0.009384775808133473,2,2,0
3,0.07352941176470588,4,0,0.10366457576758006,0,2,1.0,2,0,1.0,2,0.5178571428571428,2,1,0.6666666666666667,2,0.0,1,0,0.004215456674473068,2,2,2
0,0.20588235294117646,2,3,0.13255199735886433,3,2,1.0,2,0,0.3333333333333333,2,0.16071428571428575,2,1,0.0,2,0.0,0,0,0.006766917293233083,1,2,1
3,0.0,4,0,0.06630351050951909,0,3,0.3333333333333333,2,0,0.0,0,0.41071428571428575,2,1,0.6666666666666667,1,1.0,0,0,0.0027472527472527475,2,1,2
3,0.2941176470588235,2,3,0.28947947617475517,1,2,1.0,2,0,0.0,2,0.10714285714285715,1,1,0.0,2,0.0,0,0,0.0043541364296081275,3,0,1
1,0.1176470588235294,4,5,0.06459777704412897,0,3,1.0,2,0,0.6666666666666667,1,0.125,2,1,0.0,2,0.0,0,0,0.008421052631578947,1,1,2
3,0.1176470588235294,2,1,0.12077693408165512,4,1,0.3333333333333333,3,0,1.0,2,0.125,2,0,0.0,2,0.0,1,0,0.004905968928863451,1,2,2
3,0.1176470588235294,2,4,0.10030813249697369,1,2,1.0,1,1,0.3333333333333333,0,0.16071428571428575,2,1,0.0,2,0.0,0,0,0.0057859209257473485,1,2,2
1,0.2941176470588235,2,0,0.13579839330912294,0,2,0.6666666666666667,1,0,1.0,1,0.01785714285714285,2,0,0.0,1,0.0,1,0,0.008826774549466716,3,2,1
1,0.16176470588235292,0,0,0.08407615274568064,0,1,0.3333333333333333,1,0,0.0,0,0.125,2,0,0.3333333333333333,0,0.0,0,0,0.008431703204047217,1,1,1
1,0.6470588235294117,2,3,0.5342797402883239,0,1,0.0,1,0,0.3333333333333333,2,0.125,2,1,0.0,2,0.0,1,0,0.004818793293846,1,0,3
3,0.1176470588235294,4,4,0.07730824254429404,0,4,0.3333333333333333,2,0,1.0,0,0.7857142857142858,2,1,0.3333333333333333,1,0.0,1,0,0.007246376811594203,0,1,2
3,0.1176470588235294,4,3,0.30543633762517886,4,4,0.3333333333333333,2,0,1.0,1,0.5357142857142858,2,0,0.0,2,0.0,1,0,0.002068252326783868,2,0,2
0,0.1176470588235294,2,8,0.035875426433366345,0,3,1.0,3,0,1.0,1,0.035714285714285754,2,0,0.0,2,0.0,0,0,0.013289036544850499,3,1,2
0,0.2941176470588235,2,4,0.0928799383735006,0,1,1.0,0,0,0.6666666666666667,1,0.23214285714285715,2,1,0.0,2,0.0,0,0,0.012377514182568335,1,1,1
3,0.338235294117647,3,9,0.2678001540662485,0,3,0.6666666666666667,2,0,1.0,2,0.125,2,1,0.3333333333333333,2,0.0,0,0,0.005275498241500586,1,0,0
0,0.1176470588235294,2,0,0.05051172003961703,0,2,1.0,3,0,0.6666666666666667,0,0.14285714285714285,2,1,0.0,1,0.0,0,0,0.010265183917878529,1,1,2
0,0.20588235294117646,2,4,0.16176956091119182,0,2,0.3333333333333333,1,0,0.3333333333333333,0,0.0892857142857143,2,1,0.0,2,0.0,0,0,0.005640864932623002,3,2,1
3,0.3529411764705882,4,4,0.1371739848134698,0,4,1.0,2,0,0.3333333333333333,2,0.17857142857142855,2,1,0.3333333333333333,2,0.0,0,0,0.01020408163265306,1,2,0
0,0.20588235294117646,2,0,0.2272477165181028,1,2,0.6666666666666667,2,0,1.0,2,0.28571428571428575,2,1,0.0,1,1.0,1,0,0.00410865099292399,1,2,1
2,0.08823529411764706,2,0,0.05447342357213601,1,4,0.0,1,0,1.0,3,0.5178571428571428,2,2,0.0,1,1.0,0,0,0.008058017727639,2,1,2
0,0.25,3,7,0.17409486079013978,0,1,0.3333333333333333,2,0,0.0,1,0.125,2,1,0.3333333333333333,2,0.0,0,0,0.006149341142020498,1,2,1
0,0.8235294117647058,2,9,0.3877517332452955,0,4,1.0,2,1,1.0,3,0.30357142857142855,2,0,0.0,2,0.0,0,0,0.00822143052891203,2,0,3
0,0.20588235294117646,2,3,0.121712336304611,0,2,0.3333333333333333,2,0,0.3333333333333333,2,0.0535714285714286,2,1,0.0,2,0.0,0,0,0.007308160779537149,3,2,1
2,0.20588235294117646,2,3,0.15401122482667548,0,1,0.0,1,0,0.0,1,0.46428571428571425,1,1,0.0,1,0.0,0,0,0.005901639344262295,2,2,1
1,0.20588235294117646,4,0,0.034885000550236606,0,4,1.0,2,0,1.0,2,0.30357142857142855,0,1,0.0,2,1.0,1,0,0.020338983050847456,2,1,1
0,0.2941176470588235,2,0,0.2512930560140861,0,3,0.3333333333333333,2,1,0.6666666666666667,1,0.21428571428571425,2,1,0.0,2,0.0,1,0,0.0049813200498132005,1,2,1
1,0.1176470588235294,2,4,0.04632992186640256,0,2,1.0,1,2,1.0,0,0.5357142857142858,2,1,0.3333333333333333,2,0.0,1,0,0.010978956999085087,2,1,2
2,0.1176470588235294,4,0,0.03791130185979971,2,3,1.0,3,0,0.3333333333333333,0,0.16071428571428575,2,1,0.6666666666666667,2,0.0,1,0,0.01276595744680851,1,1,2
0,0.2941176470588235,2,3,0.20743919885550788,0,2,0.3333333333333333,2,0,0.3333333333333333,2,0.14285714285714285,1,1,0.0,2,0.0,0,0,0.005968664511315593,1,2,1
3,0.47058823529411764,4,0,0.350170573346539,0,4,1.0,2,0,1.0,2,0.26785714285714285,2,1,0.3333333333333333,3,0.0,1,0,0.005442176870748299,1,0,0
0,0.38235294117647056,0,9,0.43039506988004844,4,1,0.3333333333333333,2,0,0.6666666666666667,2,0.10714285714285715,0,1,0.6666666666666667,2,0.0,0,0,0.0037160906726124115,3,0,0
3,0.07352941176470588,2,3,0.05849015076482887,0,4,0.0,2,0,1.0,2,0.01785714285714285,2,1,0.0,2,0.0,0,0,0.00684931506849315,3,1,2
0,0.1176470588235294,1,8,0.004897105755474855,0,4,1.0,3,0,0.0,2,0.46428571428571425,0,1,0.0,1,0.0,0,0,0.03529411764705882,2,1,2
1,0.1176470588235294,2,4,0.0706503796632552,0,1,0.0,3,0,0.0,0,0.07142857142857145,2,0,0.0,2,0.0,0,0,0.007817589576547232,3,1,2
0,0.1176470588235294,2,3,0.12809508088478047,0,0,0.6666666666666667,1,0,1.0,3,0.6428571428571428,2,2,0.0,3,0.0,0,0,0.0046529662659945716,0,2,2
1,0.20588235294117646,2,0,0.04357873885770881,4,2,1.0,1,0,0.3333333333333333,1,0.25000000000000006,2,1,0.0,2,0.0,0,0,0.01725790987535954,1,1,1
3,0.20588235294117646,4,7,0.08880818752063387,1,2,1.0,1,0,0.3333333333333333,0,0.19642857142857145,2,1,0.3333333333333333,2,0.0,0,0,0.0096514745308311,1,1,1
0,0.20588235294117646,1,4,0.09298998569384835,0,1,0.6666666666666667,2,1,1.0,3,0.30357142857142855,0,2,0.0,3,0.0,1,0,0.00927357032457496,2,1,1
0,0.1176470588235294,2,0,0.12815010454495435,0,1,1.0,2,0,0.0,0,0.25000000000000006,2,1,0.0,1,1.0,0,0,0.004651162790697674,1,2,2
1,0.47058823529411764,2,3,0.48332783096731596,1,1,1.0,2,1,0.0,3,0.17857142857142855,2,0,0.0,3,0.0,1,0,0.003984504703929165,1,0,0
3,0.16176470588235292,2,4,0.0529877847474414,2,4,1.0,2,0,0.6666666666666667,1,0.49999999999999994,1,1,0.0,2,0.0,1,0,0.012355848434925865,2,1,1
3,0.5588235294117647,2,4,0.3805436337625179,4,3,0.3333333333333333,3,0,1.0,1,0.17857142857142855,2,0,0.0,2,0.0,1,0,0.0058601925491837585,1,0,3
3,0.2941176470588235,2,1,0.13315725762077696,0,4,1.0,2,0,1.0,2,0.28571428571428575,2,1,0.0,3,0.0,1,0,0.008985398727068513,1,2,1
3,0.029411764705882346,3,9,0.08215032463959503,1,2,0.0,2,0,0.3333333333333333,0,0.26785714285714285,2,1,0.3333333333333333,1,0.0,0,0,0.0034403669724770644,1,1,2
0,0.08823529411764706,2,4,0.1136238582590514,0,4,0.6666666666666667,2,0,1.0,0,0.5892857142857142,2,1,0.0,1,0.0,0,0,0.004317789291882556,0,2,2
3,0.2941176470588235,2,0,0.06707384175195334,1,4,1.0,3,0,1.0,0,0.39285714285714285,2,0,0.0,1,0.0,0,0,0.0163265306122449,2,1,1
2,0.1176470588235294,2,4,0.15219544404093763,0,2,0.6666666666666667,3,0,0.0,2,0.0892857142857143,2,1,0.0,2,0.0,0,0,0.003977461054027179,3,2,2
3,0.338235294117647,3,1,0.46016287003411466,3,2,0.3333333333333333,2,0,0.3333333333333333,2,0.14285714285714285,2,1,0.3333333333333333,2,0.0,0,0,0.0031344323194799164,1,0,0
3,0.1176470588235294,2,4,0.15456146142841423,3,3,0.3333333333333333,0,0,1.0,0,0.75,2,1,0.0,1,0.0,0,0,0.00392156862745098,0,2,2
1,0.20588235294117646,2,3,0.09210960713106636,4,1,1.0,1,0,0.6666666666666667,0,0.14285714285714285,2,0,0.0,2,0.0,0,0,0.00935064935064935,1,1,1
3,0.1176470588235294,4,4,0.037416088918234836,4,4,1.0,2,0,1.0,0,0.8214285714285714,2,1,1.0,2,0.0,0,0,0.01288936627282492,0,1,2
3,0.2941176470588235,4,1,0.3627159678661825,4,2,0.3333333333333333,2,0,1.0,1,0.48214285714285715,2,1,0.3333333333333333,3,1.0,1,0,0.0035072336694432268,2,0,1
1,0.2941176470588235,4,9,0.09271486739297898,0,4,1.0,0,0,1.0,0,0.21428571428571425,2,1,0.3333333333333333,2,0.0,1,0,0.012396694214876033,1,1,1
1,0.07352941176470588,2,4,0.02971277649389237,2,2,1.0,1,0,0.6666666666666667,0,0.8392857142857144,2,1,0.0,1,0.0,0,0,0.011378002528445006,0,1,2
3,0.20588235294117646,4,4,0.0505667436997909,4,2,1.0,2,0,0.6666666666666667,1,0.17857142857142855,2,1,0.3333333333333333,2,0.0,1,0,0.015384615384615385,1,1,1
2,0.08823529411764706,4,4,0.06036095521074061,4,3,1.0,2,0,0.3333333333333333,1,0.14285714285714285,2,1,0.3333333333333333,2,0.0,1,0,0.00741839762611276,1,1,2
1,0.2941176470588235,2,3,0.15511169803015298,1,4,1.0,2,0,1.0,3,0.19642857142857145,2,2,0.0,2,0.0,0,0,0.007817589576547232,1,2,1
0,0.23529411764705882,2,3,0.10795642126114229,4,3,1.0,2,0,1.0,2,0.35714285714285715,2,1,0.0,2,0.0,1,0,0.00903750564844103,2,2,1
1,0.20588235294117646,2,3,0.1513700891383295,0,3,0.3333333333333333,1,0,1.0,0,0.37499999999999994,2,0,0.0,2,0.0,0,0,0.005996002664890073,2,2,1
3,0.07352941176470588,4,4,0.15538681633102236,4,2,0.0,2,0,0.3333333333333333,0,0.25000000000000006,2,1,0.3333333333333333,2,1.0,0,0,0.002926829268292683,1,2,2
0,0.38235294117647056,2,3,0.18553978210630573,3,4,1.0,1,0,1.0,1,0.6785714285714286,2,0,0.3333333333333333,2,0.0,1,0,0.008280430582390284,0,2,0
0,0.20588235294117646,1,3,0.07169582920655881,0,2,1.0,2,0,0.6666666666666667,2,0.44642857142857145,0,1,0.0,2,0.0,0,0,0.011583011583011582,2,1,1
0,0.1176470588235294,2,4,0.10806646858149004,0,2,1.0,2,0,0.6666666666666667,1,0.0892857142857143,2,1,0.0,1,0.0,0,0,0.005417607223476298,3,2,2
1,0.2941176470588235,4,4,0.08215032463959503,0,4,1.0,2,0,0.3333333333333333,1,0.5178571428571428,2,1,0.3333333333333333,1,0.0,0,0,0.013761467889908258,2,1,1
2,0.1176470588235294,2,4,0.08974358974358974,0,2,0.3333333333333333,1,0,0.3333333333333333,2,0.44642857142857145,2,0,0.0,1,0.0,1,0,0.006376195536663124,2,1,2
3,0.1176470588235294,4,4,0.02569604930119952,0,4,1.0,2,0,1.0,0,0.5892857142857142,2,1,0.6666666666666667,2,0.0,0,0,0.016713091922005572,0,1,2
1,0.1176470588235294,0,3,0.1496093320127655,0,1,1.0,1,0,0.6666666666666667,1,0.10714285714285715,2,0,0.3333333333333333,2,0.0,0,0,0.00404040404040404,3,2,2
1,0.6470588235294117,0,0,0.44613183668977663,2,1,0.0,1,0,0.0,2,0.19642857142857145,2,1,0.3333333333333333,2,0.0,0,0,0.005742313673884436,1,0,3
0,0.20588235294117646,4,0,0.27797953119841534,0,4,0.3333333333333333,2,0,1.0,3,0.30357142857142855,2,2,0.6666666666666667,3,0.0,1,0,0.0033943051103149163,2,0,1
0,0.25,2,4,0.0872125013755915,0,2,0.6666666666666667,1,0,0.3333333333333333,0,0.10714285714285715,2,1,0.3333333333333333,2,0.0,1,0,0.011437908496732025,3,1,1
0,0.1176470588235294,2,0,0.09040387366567623,0,2,1.0,1,2,1.0,1,0.17857142857142855,2,1,0.0,2,0.0,1,0,0.006335797254487857,1,1,2
3,0.47058823529411764,2,0,0.03626059205458347,2,4,1.0,2,0,1.0,1,0.30357142857142855,2,1,0.0,2,0.0,0,0,0.03956043956043956,2,1,0
3,0.6470588235294117,4,9,0.40601958842302194,4,4,1.0,0,0,0.3333333333333333,2,0.48214285714285715,0,1,0.3333333333333333,3,1.0,0,0,0.006290956749672346,2,0,3
3,0.5588235294117647,4,3,0.20864971937933313,2,2,1.0,2,0,1.0,0,0.30357142857142855,2,1,0.3333333333333333,2,0.0,1,0,0.010388325500865693,2,2,3
3,0.20588235294117646,3,4,0.11389897655992078,0,0,0.3333333333333333,3,0,0.6666666666666667,0,0.26785714285714285,2,1,0.3333333333333333,2,0.0,0,0,0.007755277897457992,1,2,1
1,0.47058823529411764,2,4,0.1140640475404424,0,3,1.0,2,0,1.0,2,0.0892857142857143,2,0,0.0,2,0.0,0,0,0.01549053356282272,3,2,0
3,0.25,3,1,0.1509298998569385,0,2,0.6666666666666667,2,0,0.3333333333333333,0,0.16071428571428575,1,1,0.3333333333333333,1,0.0,0,0,0.0070140280561122245,1,2,1
0,0.2941176470588235,4,1,0.33944095961263343,0,4,0.3333333333333333,1,0,1.0,3,0.44642857142857145,2,2,0.3333333333333333,3,1.0,1,0,0.003738317757009346,2,0,1
1,0.2941176470588235,2,4,0.14559260482007264,1,1,0.3333333333333333,2,0,0.0,2,0.17857142857142855,2,1,0.0,2,0.0,0,0,0.008284432171211598,1,2,1
0,0.5588235294117647,4,6,0.17299438758666227,0,0,1.0,2,1,1.0,2,0.8214285714285714,2,1,0.3333333333333333,0,0.0,0,0,0.012371134020618556,0,2,3
0,0.029411764705882346,4,4,0.09392538791680423,0,3,0.0,1,0,1.0,2,0.21428571428571425,2,1,0.0,2,0.0,0,0,0.0030643513789581204,1,1,2
0,0.029411764705882346,2,0,0.06184659403543523,4,0,1.0,1,0,0.6666666666666667,1,1.0,2,1,0.0,3,0.0,1,0,0.004363636363636364,0,1,2
0,0.20588235294117646,2,3,0.09843732805106195,0,2,0.0,1,0,1.0,0,0.01785714285714285,0,0,0.0,2,0.0,0,0,0.008823529411764706,3,2,1
2,0.38235294117647056,4,4,0.1522504677011115,0,4,1.0,2,0,1.0,1,0.49999999999999994,2,1,0.0,2,0.0,0,0,0.009940357852882704,2,2,0
1,0.1176470588235294,2,3,0.040332342907450205,3,1,0.0,1,0,1.0,0,0.0,2,0,0.0,1,0.0,0,0,0.012195121951219513,3,1,2
3,0.2941176470588235,3,0,0.12589413447782546,0,4,1.0,2,0,1.0,2,0.49999999999999994,2,1,0.3333333333333333,1,1.0,0,0,0.009452540370224497,2,2,1
1,0.47058823529411764,3,9,0.2313744910311434,0,2,0.3333333333333333,0,0,0.3333333333333333,0,0.19642857142857145,1,1,0.3333333333333333,3,0.0,1,0,0.00807899461400359,1,2,0
2,0.25,4,7,0.1138439528997469,0,1,0.3333333333333333,0,0,0.0,2,0.25000000000000006,2,0,0.0,2,0.0,0,0,0.009051724137931035,1,2,1
3,0.2941176470588235,2,4,0.06399251678221635,0,2,1.0,3,0,0.3333333333333333,1,0.16071428571428575,2,1,0.0,2,0.0,0,0,0.016973125884016973,1,1,1
1,0.1176470588235294,2,4,0.049796412457356665,0,4,0.6666666666666667,3,2,0.6666666666666667,0,0.37499999999999994,0,1,0.3333333333333333,1,0.0,0,0,0.010380622837370242,2,1,2
3,0.07352941176470588,2,7,0.19709475074281943,4,4,0.0,2,0,1.0,0,0.8035714285714286,2,1,0.0,1,0.0,0,0,0.002348030263501174,0,2,2
0,0.2941176470588235,2,4,0.12044679212061186,0,1,1.0,1,0,1.0,0,0.28571428571428575,2,1,0.0,2,0.0,1,0,0.009836065573770493,1,2,1
3,0.08823529411764706,2,1,0.14295146913172666,1,2,0.0,2,1,0.3333333333333333,0,0.23214285714285715,2,1,0.0,2,1.0,0,0,0.00351000351000351,1,2,2
3,0.029411764705882346,2,7,0.0708704743039507,0,1,0.0,1,0,0.3333333333333333,3,0.6607142857142858,2,1,0.0,2,0.0,0,0,0.003898635477582846,0,1,2
3,0.20588235294117646,3,9,0.10559040387366568,0,2,1.0,3,0,0.3333333333333333,2,0.16071428571428575,2,1,0.0,2,0.0,1,0,0.008294930875576038,1,2,1
0,0.47058823529411764,2,3,0.18542973478595798,0,2,0.0,2,2,0.3333333333333333,1,0.32142857142857145,2,1,0.0,2,1.0,0,0,0.009942004971002486,2,2,0
1,0.16176470588235292,2,0,0.13101133487399583,1,2,0.3333333333333333,1,0,1.0,2,0.16071428571428575,2,0,0.3333333333333333,2,0.0,1,0,0.0056990881458966565,1,2,1
3,0.6470588235294117,4,1,0.473643666776714,4,3,0.3333333333333333,2,0,0.0,3,0.28571428571428575,2,2,0.3333333333333333,2,0.0,1,0,0.005418218760582459,1,0,3
3,0.6470588235294117,4,1,0.1376141740948608,4,4,1.0,2,0,0.6666666666666667,2,0.33928571428571425,2,1,0.3333333333333333,2,1.0,1,0,0.01744186046511628,2,2,3
3,0.25,2,9,0.07274127874986244,3,4,1.0,1,0,1.0,0,0.30357142857142855,0,1,0.0,1,0.0,0,0,0.013350286077558804,2,1,1
3,0.07352941176470588,2,0,0.12418840101243535,2,4,0.3333333333333333,2,0,1.0,3,0.5714285714285714,2,2,0.0,1,0.0,0,0,0.0035885167464114833,0,2,2
0,0.6470588235294117,0,1,0.2396280400572246,0,4,0.6666666666666667,2,0,1.0,3,0.0892857142857143,2,2,0.3333333333333333,2,1.0,0,0,0.010421189752496743,3,2,3
3,0.25,2,0,0.13931990756025092,2,3,0.0,1,0,0.3333333333333333,2,0.21428571428571425,0,1,0.0,3,0.0,0,0,0.007545813869924541,1,2,1
3,0.1176470588235294,4,3,0.16952789699570817,0,4,0.3333333333333333,2,0,1.0,1,0.41071428571428575,1,1,0.0,2,0.0,0,0,0.003601440576230492,2,2,2
0,0.25,2,4,0.17095851216022892,3,1,1.0,1,0,0.3333333333333333,2,0.17857142857142855,0,1,0.0,2,0.0,0,0,0.006253722453841573,1,2,1
0,0.1176470588235294,2,3,0.41900517222405637,0,4,1.0,2,0,1.0,3,0.6071428571428572,2,2,0.0,3,0.0,1,0,0.0015255530129672007,0,0,2
0,0.2941176470588235,2,3,0.15247056234180698,0,2,0.3333333333333333,0,0,0.3333333333333333,0,0.0892857142857143,2,0,0.0,1,0.0,0,0,0.007941760423560556,3,2,1
0,0.16176470588235292,2,9,0.030593155056674374,0,2,1.0,1,0,1.0,1,0.0535714285714286,2,1,0.0,1,0.0,0,0,0.01858736059479554,3,1,1
1,0.1176470588235294,2,3,0.038571585781886214,1,1,1.0,1,0,1.0,2,0.14285714285714285,0,0,1.0,2,0.0,0,0,0.012605042016806723,1,1,2
2,0.47058823529411764,2,4,0.21789369428854408,0,2,1.0,2,0,0.3333333333333333,2,0.125,2,1,0.0,2,0.0,0,0,0.008549038233198766,1,2,0
0,0.20588235294117646,2,4,0.11769560911191813,0,1,1.0,1,0,0.0,2,0.14285714285714285,1,1,0.0,2,0.0,0,0,0.007531380753138075,1,2,1
3,0.0,4,0,0.17222405634422802,0,3,0.0,1,0,0.0,0,0.32142857142857145,2,1,0.0,2,1.0,0,0,0.0011830819284235432,2,2,2
3,0.2941176470588235,2,4,0.041212721470232194,4,4,1.0,2,0,0.3333333333333333,2,0.10714285714285715,2,1,0.3333333333333333,2,0.0,0,0,0.024,3,1,1
0,0.6470588235294117,2,4,0.3713546825134808,0,3,0.0,3,2,0.0,0,0.26785714285714285,2,1,0.3333333333333333,2,0.0,1,0,0.006857142857142857,1,0,3
3,0.5147058823529411,2,1,0.4587872785297678,1,4,1.0,2,0,0.3333333333333333,2,0.46428571428571425,2,1,0.0,3,0.0,1,0,0.0045406915822563745,2,0,3
1,0.20588235294117646,2,9,0.2304941124683614,0,4,0.0,2,1,0.0,0,0.25000000000000006,0,1,0.0,3,0.0,1,0,0.004054054054054054,1,2,1
1,0.1176470588235294,2,9,0.04330362055683944,1,3,0.6666666666666667,2,0,1.0,0,0.35714285714285715,2,1,0.0,1,0.0,0,0,0.011560693641618497,2,1,2
3,0.08823529411764706,4,3,0.10008803785627819,4,2,0.3333333333333333,3,0,0.0,2,0.125,2,1,0.3333333333333333,2,0.0,0,1,0.004830917874396135,1,2,2
1,0.07352941176470588,2,4,0.045779685264663805,0,4,1.0,2,0,1.0,2,0.14285714285714285,2,1,0.3333333333333333,1,0.0,0,0,0.008310249307479225,1,1,2
3,0.16176470588235292,2,3,0.10652580609662154,4,3,0.0,1,0,1.0,0,0.25000000000000006,0,0,0.0,1,0.0,0,0,0.006858710562414266,1,2,1
0,0.1176470588235294,4,1,0.0702101903818642,0,4,1.0,2,0,1.0,3,0.8392857142857144,2,2,0.3333333333333333,3,0.0,0,0,0.007858546168958742,0,1,2
0,0.6470588235294117,2,5,0.15412127214702323,0,2,0.6666666666666667,2,0,1.0,2,0.625,2,1,0.0,2,0.0,0,0,0.015727391874180863,0,2,3
1,0.23529411764705882,3,2,0.13090128755364808,0,2,0.3333333333333333,2,0,0.6666666666666667,2,0.17857142857142855,0,1,0.3333333333333333,2,0.0,1,0,0.0076045627376425855,1,2,1
3,0.47058823529411764,4,1,0.5627269725982172,4,4,0.3333333333333333,2,0,1.0,3,0.41071428571428575,2,2,0.3333333333333333,2,0.0,0,0,0.0034357701851498376,2,3,0
3,0.2941176470588235,4,0,0.12176735996478487,1,3,1.0,3,0,0.6666666666666667,1,0.14285714285714285,2,1,0.3333333333333333,2,0.0,1,0,0.00974025974025974,1,2,1
1,0.14705882352941174,2,9,0.06382744580169472,2,4,0.0,3,0,0.3333333333333333,0,0.28571428571428575,2,1,0.0,2,0.0,1,0,0.009922041105598866,1,1,1
1,0.029411764705882346,3,9,0.06597336854847584,1,4,0.0,0,0,0.3333333333333333,2,0.21428571428571425,0,1,0.3333333333333333,2,1.0,0,0,0.004137931034482759,1,1,2
0,0.47058823529411764,2,1,0.2884890502916254,0,4,0.3333333333333333,2,0,1.0,3,0.41071428571428575,2,2,0.0,2,1.0,0,0,0.006552602839461231,2,0,0
3,0.2941176470588235,2,0,0.39303400462198745,0,2,0.0,2,0,1.0,1,0.42857142857142855,2,1,0.0,1,1.0,0,0,0.0032458750338111983,2,0,1
0,0.2941176470588235,1,3,0.12286783316826234,2,2,1.0,2,0,1.0,0,0.0535714285714286,1,1,0.0,2,0.0,1,0,0.00966183574879227,3,2,1
3,0.029411764705882346,2,4,0.06030593155056674,1,4,0.3333333333333333,2,0,1.0,3,0.41071428571428575,0,2,0.0,2,1.0,1,0,0.004454342984409799,2,1,2
1,0.6470588235294117,1,9,0.33927588863211183,0,4,1.0,1,0,0.6666666666666667,3,0.7142857142857144,2,0,0.0,2,0.0,0,0,0.0074801309022907905,0,0,3
2,0.08823529411764706,2,3,0.05639925167822163,0,1,1.0,1,0,0.3333333333333333,1,0.07142857142857145,2,1,0.0,2,0.0,0,0,0.007836990595611285,3,1,2
1,0.20588235294117646,2,1,0.7002310993727302,0,0,0.6666666666666667,1,0,1.0,3,0.33928571428571425,2,2,0.0,3,0.0,1,0,0.0013870694305309393,2,3,1
