checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,duration_amount_ratio,age_group,amount_category,duration_category
3,-1.2364778603818776,3,4,-0.8291344924443494,0,2,0.024146916773074168,1,0,-0.7659772668958666,0,-1.0154990326677027,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006430868167202572,3,1,2
3,0.2569530922366421,2,0,-0.637026185064472,1,1,0.9184771676276685,3,0,0.1405047057619635,0,-0.22392694761579512,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.016271186440677966,1,1,1
3,-0.738667542842371,2,4,-0.06885346047048008,0,2,-0.8701833340815202,2,0,1.0469866784197936,2,1.4471696763826765,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.003898635477582846,0,2,2
1,-0.738667542842371,4,0,-0.3208626976422382,2,3,0.024146916773074168,0,0,0.1405047057619635,2,0.03993041406817406,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.005069708491761723,2,2,2
3,-0.738667542842371,4,7,-0.9110109112723046,0,2,0.9184771676276685,2,0,-0.7659772668958666,2,-0.3118794015104515,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.017094017094017096,1,1,2
1,0.2569530922366421,3,3,-0.4279045958502142,0,0,0.024146916773074168,1,0,-0.7659772668958666,1,-0.13597449372113873,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.01162227602905569,1,2,1
3,-0.4897623840726178,4,3,0.025428476361710712,0,2,0.9184771676276685,2,0,-0.7659772668958666,3,-0.6636892170890771,2,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.004485645933014354,1,2,1
0,-0.738667542842371,2,3,-0.572163048070897,0,2,-0.8701833340815202,2,0,-0.7659772668958666,0,-0.7516416709837335,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007237635705669481,1,1,2
3,-0.738667542842371,2,4,-0.40061245624089575,1,3,0.024146916773074168,2,0,-1.6724592395536968,3,-0.048022039826482336,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0056022408963585435,1,2,2
1,2.2481943623946683,3,9,1.2085604505942402,4,2,0.9184771676276685,2,0,1.0469866784197936,3,0.21583532185748686,2,2,-0.7049259983890862,2,2.3348689263480744,1,0,0.007183478000598623,2,0,3
0,-0.5727307703292022,2,0,0.24872780043795206,0,0,-1.7645135849361147,2,0,1.0469866784197936,3,-1.1914039404570154,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0035228988424760945,3,2,1
1,0.5058582510063954,0,9,1.788784249820918,0,4,-0.8701833340815202,1,0,1.0469866784197936,3,0.5676451374361124,2,2,1.0270789116578085,3,-0.4282895663715403,1,0,0.0032455824017309774,2,0,0
2,0.2569530922366421,2,4,-0.6714071921047821,1,4,0.9184771676276685,1,0,-0.7659772668958666,3,1.0074074069093943,2,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.01741654571843251,2,1,1
0,-0.738667542842371,2,0,-0.7079148593743898,0,1,0.024146916773074168,1,0,-1.6724592395536968,0,0.12788286796283044,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.009411764705882352,2,1,2
3,3.2438149974736814,2,0,1.1539761713756034,4,2,0.9184771676276685,2,0,1.0469866784197936,3,-0.13597449372113873,2,2,-0.7049259983890862,2,2.3348689263480744,1,0,0.009191176470588236,1,0,3
0,0.2569530922366421,1,9,-0.03908021726031456,0,2,0.9184771676276685,2,0,-0.7659772668958666,1,-0.3998318554051079,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.007590132827324478,1,2,1
3,0.2569530922366421,2,1,2.1286954431369742,4,2,-0.8701833340815202,0,0,1.0469866784197936,3,1.0953598608040507,2,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.002586764388876913,2,0,1
0,1.2525737273156552,2,0,-0.506591024334223,0,1,0.9184771676276685,1,0,1.0469866784197936,2,-0.13597449372113873,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.019533369506239826,1,1,0
3,1.2525737273156552,3,9,1.6689823902371568,4,1,0.9184771676276685,2,0,1.0469866784197936,2,-0.7516416709837335,2,0,1.0270789116578085,2,-0.4282895663715403,1,0,0.004510712943240195,1,0,0
3,-0.738667542842371,2,0,-0.312356056725048,4,4,0.9184771676276685,2,0,0.1405047057619635,2,1.2712647685933636,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.005018820577164366,2,2,2
0,-0.2408572253028645,2,4,-0.23792294869963423,0,2,0.9184771676276685,2,0,1.0469866784197936,3,2.5905515770132093,2,2,1.0270789116578085,2,-0.4282895663715403,0,0,0.006920415224913495,0,2,1
0,0.2569530922366421,1,1,0.12786261073954205,0,2,-1.7645135849361147,1,2,1.0469866784197936,2,-1.1914039404570154,0,0,-0.7049259983890862,2,-0.4282895663715403,0,1,0.006606110652353427,3,2,1
3,-0.4897623840726178,2,7,0.47911599194518517,1,2,0.024146916773074168,2,0,-0.7659772668958666,1,0.3917402296467996,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0032439446366782005,2,2,1
3,-0.738667542842371,2,4,-0.6302917610050297,0,1,0.9184771676276685,1,0,0.1405047057619635,2,-0.13597449372113873,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.008032128514056224,1,1,2
0,-1.2364778603818776,4,0,-0.8546544151959198,0,4,-1.7645135849361147,1,0,1.0469866784197936,3,0.3037877757521432,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.006968641114982578,2,1,2
3,0.2569530922366421,2,9,-0.7135859533191833,0,3,0.9184771676276685,2,0,-1.6724592395536968,0,-0.9275465787730462,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.019062748212867357,3,1,1
1,2.2481943623946683,2,0,1.16567280263674,1,3,0.024146916773074168,2,0,-0.7659772668958666,1,-1.0154990326677027,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007315957933241884,3,0,3
1,3.2438149974736814,2,0,3.812301457997524,0,3,0.9184771676276685,2,0,-0.7659772668958666,3,-0.7516416709837335,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.00427715996578272,1,3,3
3,1.2525737273156552,4,4,0.025074032990161123,4,4,0.9184771676276685,2,0,-0.7659772668958666,2,1.35921722248802,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.010768770565360455,0,2,0
1,-0.07492045278969563,3,1,1.3418311582968858,4,3,0.024146916773074168,2,0,1.0469866784197936,1,0.03993041406817406,0,0,1.0270789116578085,3,2.3348689263480744,1,0,0.0028336639274582033,2,0,1
3,1.2525737273156552,4,1,0.9111824618641347,0,4,-0.8701833340815202,2,0,-0.7659772668958666,1,-0.048022039826482336,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.00616121855211364,1,0,0
0,0.7547634097761486,2,4,-0.2655695316805022,0,4,-1.7645135849361147,2,2,0.1405047057619635,1,0.3037877757521432,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.011890606420927468,2,2,0
0,-0.738667542842371,4,3,-0.3633959022281889,0,4,0.024146916773074168,2,0,0.1405047057619635,1,2.1507893075399274,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0053404539385847796,0,2,2
1,-0.2408572253028645,0,3,-0.009661417421698642,0,2,-1.7645135849361147,1,0,1.0469866784197936,2,-0.22392694761579512,0,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.005546995377503852,1,2,1
2,1.2525737273156552,2,4,0.9133091220934322,0,2,0.9184771676276685,2,0,-1.6724592395536968,2,-1.0154990326677027,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006154898273209096,3,0,0
2,-0.9046043153555399,2,0,0.2402211595207619,0,1,-1.7645135849361147,2,2,-1.6724592395536968,1,0.12788286796283044,2,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.002531645569620253,2,2,2
3,-0.9046043153555399,4,0,-0.7231559243510222,0,4,0.024146916773074168,2,0,1.0469866784197936,0,-0.3118794015104515,2,1,1.0270789116578085,1,2.3348689263480744,0,1,0.008116883116883116,1,1,2
0,0.2569530922366421,2,0,-0.6483683729540588,0,3,0.9184771676276685,1,0,1.0469866784197936,2,-1.103451486562359,2,0,1.0270789116578085,2,-0.4282895663715403,0,0,0.016632016632016633,3,1,1
3,-0.2408572253028645,4,1,0.20513126573735255,0,3,0.024146916773074168,2,0,-1.6724592395536968,2,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.004674110620618021,1,2,1
1,-1.2364778603818776,4,8,-0.8291344924443494,4,3,-1.7645135849361147,1,0,0.1405047057619635,1,0.3037877757521432,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.006430868167202572,2,1,2
3,-0.8216359290989554,4,0,-0.6657360981599887,0,1,0.9184771676276685,1,0,1.0469866784197936,2,-0.048022039826482336,2,1,1.0270789116578085,3,-0.4282895663715403,0,0,0.007890961262553802,1,1,2
3,0.2569530922366421,2,0,-0.6657360981599887,0,2,-0.8701833340815202,2,2,-0.7659772668958666,0,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.01721664275466284,1,1,1
0,-0.4897623840726178,2,0,-0.5494786722917233,0,1,-0.8701833340815202,2,0,0.1405047057619635,0,0.03993041406817406,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008710801393728223,2,1,1
1,1.2525737273156552,4,4,-0.33114155541717627,0,4,0.9184771676276685,2,0,1.0469866784197936,0,0.03993041406817406,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.015397775876817793,2,2,0
3,-1.2364778603818776,4,4,-0.5427442482322812,0,4,-0.8701833340815202,3,0,-0.7659772668958666,0,-0.4877843092997643,2,0,1.0270789116578085,2,-0.4282895663715403,0,0,0.0034462952326249283,1,1,2
3,-0.2408572253028645,4,4,-0.3662314492005856,0,2,-0.8701833340815202,1,0,-1.6724592395536968,2,-0.9275465787730462,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0080393032603841,3,2,1
3,-0.738667542842371,4,4,-0.3332682156464738,4,4,-1.7645135849361147,2,1,1.0469866784197936,0,1.1833123146987072,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.005145797598627788,2,2,2
0,-0.738667542842371,2,3,-0.2460751462452748,0,2,-0.8701833340815202,0,0,-1.6724592395536968,2,0.5676451374361124,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.004654771140418929,2,2,2
3,1.003668568545902,4,1,1.4113020591206054,0,3,0.024146916773074168,2,0,-0.7659772668958666,2,-0.048022039826482336,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.004549214226633582,1,0,0
1,-0.9875727016121243,4,3,-0.4792988847249046,0,3,0.9184771676276685,2,0,0.1405047057619635,2,-0.048022039826482336,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0046875,1,1,2
3,0.7547634097761486,4,4,1.2301814962587652,4,3,-0.8701833340815202,2,0,0.1405047057619635,1,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0044490582826635025,2,0,0
3,1.2525737273156552,4,0,0.09348160369923188,0,3,0.9184771676276685,2,0,1.0469866784197936,2,0.12788286796283044,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.010180995475113122,2,2,0
0,2.2481943623946683,2,7,1.4903429309761638,0,3,0.9184771676276685,2,0,-1.6724592395536968,3,1.2712647685933636,2,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.006419687040256788,2,0,3
3,-1.2364778603818776,0,0,-0.732725895382861,1,2,0.9184771676276685,2,0,-1.6724592395536968,3,-0.048022039826482336,0,0,-0.7049259983890862,2,-0.4282895663715403,0,1,0.004979253112033195,1,1,2
1,-0.2408572253028645,2,0,0.9196891027813249,1,2,-0.8701833340815202,2,0,-0.7659772668958666,2,-0.4877843092997643,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.0030680074995738877,1,0,1
0,-0.738667542842371,2,0,0.13459703479898424,3,2,-1.7645135849361147,2,0,0.1405047057619635,1,-0.3998318554051079,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.0032858707557502738,1,2,2
3,1.2525737273156552,4,3,1.366642194305357,0,1,-0.8701833340815202,1,0,1.0469866784197936,1,-1.103451486562359,2,0,1.0270789116578085,2,-0.4282895663715403,1,0,0.005050505050505051,3,0,0
3,-0.9046043153555399,2,7,-0.9017953836120153,2,4,0.9184771676276685,2,0,1.0469866784197936,3,0.919454953014738,2,2,-0.7049259983890862,2,-0.4282895663715403,1,0,0.013736263736263736,2,1,2
0,0.2569530922366421,2,4,-0.45519673545953254,0,2,-0.8701833340815202,2,0,1.0469866784197936,0,-1.279356394351672,2,0,-0.7049259983890862,1,2.3348689263480744,0,0,0.012072434607645875,3,1,1
3,0.7547634097761486,2,4,-0.3325593289033746,2,4,0.9184771676276685,2,0,-0.7659772668958666,2,-0.4877843092997643,0,1,-0.7049259983890862,3,-0.4282895663715403,0,0,0.012853470437017995,1,2,0
3,0.008047933466888799,3,9,-0.24501181613062603,2,1,0.9184771676276685,2,0,-0.7659772668958666,0,0.479692683541456,0,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.008136381247578458,2,2,1
3,-0.738667542842371,2,3,-0.601581847909513,0,2,0.9184771676276685,2,0,-0.7659772668958666,0,1.2712647685933636,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007619047619047619,2,1,2
0,0.2569530922366421,4,9,-0.6696349752470342,1,3,0.9184771676276685,2,0,-1.6724592395536968,0,-0.8395941248783899,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.01735357917570499,1,1,1
0,-0.738667542842371,2,4,-0.9110109112723046,0,2,0.9184771676276685,3,0,-0.7659772668958666,0,0.3917402296467996,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.017094017094017096,2,1,2
0,1.2525737273156552,2,3,-0.19822529108608022,0,4,-0.8701833340815202,2,0,-0.7659772668958666,1,0.479692683541456,0,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.013269443420567637,2,2,0
1,2.2481943623946683,2,4,0.2508544606672496,4,3,0.9184771676276685,2,0,-1.6724592395536968,2,0.479692683541456,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.012060301507537688,2,2,3
1,-0.9875727016121243,2,4,-0.7320170086397619,0,4,0.9184771676276685,1,0,1.0469866784197936,0,-0.9275465787730462,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007456503728251864,3,1,2
3,0.2569530922366421,4,4,-0.37154809977382947,1,4,0.9184771676276685,2,0,1.0469866784197936,1,1.4471696763826765,0,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.01079136690647482,0,2,1
3,-0.4897623840726178,4,7,-0.6164684695145958,1,2,0.9184771676276685,1,0,0.1405047057619635,2,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009784735812133072,1,1,1
1,-0.738667542842371,0,8,-0.6597105608436457,0,2,-0.8701833340815202,2,0,-0.7659772668958666,0,-0.3998318554051079,2,1,-0.7049259983890862,1,-0.4282895663715403,1,0,0.008504606661941885,1,1,2
0,-0.738667542842371,2,7,-0.9170364485886475,0,2,0.9184771676276685,2,0,1.0469866784197936,2,0.3917402296467996,2,0,-0.7049259983890862,1,2.3348689263480744,0,0,0.017518248175182483,2,1,2
3,-0.738667542842371,2,0,-0.7692335626524688,0,2,0.024146916773074168,3,0,-0.7659772668958666,0,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.010889292196007259,1,1,2
1,2.2481943623946683,4,3,0.646767706688141,0,2,-0.8701833340815202,1,0,0.1405047057619635,2,-0.4877843092997643,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.009417304296645085,1,0,3
3,-0.2408572253028645,4,4,0.991995550577441,0,4,0.024146916773074168,2,0,1.0469866784197936,2,-0.22392694761579512,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.002964915170482622,1,0,1
0,-0.9875727016121243,2,0,-0.9276697497351353,0,2,0.9184771676276685,2,0,0.1405047057619635,2,-0.6636892170890771,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.013740458015267175,1,1,2
3,-0.2408572253028645,4,4,-0.9365308340238749,2,4,0.9184771676276685,2,0,0.1405047057619635,1,-0.3118794015104515,0,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.02857142857142857,1,1,1
0,0.7547634097761486,2,3,-0.3066849627802546,0,3,0.9184771676276685,1,0,1.0469866784197936,0,-1.103451486562359,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.012463647694225177,3,2,0
3,0.2569530922366421,4,0,-0.7033070955442452,3,4,0.9184771676276685,1,0,1.0469866784197936,0,0.12788286796283044,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.018633540372670808,2,1,1
2,-1.2364778603818776,4,0,-0.6905471341684599,1,4,-0.8701833340815202,0,0,1.0469866784197936,2,-0.6636892170890771,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.004531722054380665,1,1,2
0,2.2481943623946683,4,1,1.0178699167005612,0,4,0.9184771676276685,1,0,1.0469866784197936,3,1.9748843997506147,1,2,1.0270789116578085,1,-0.4282895663715403,0,0,0.0078125,0,0,3
1,1.2525737273156552,3,0,1.474747422627982,0,2,-0.8701833340815202,1,0,-0.7659772668958666,1,1.6230745841719891,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.004843266514193462,0,0,0
1,1.2525737273156552,2,4,-0.2127574693196134,1,2,0.9184771676276685,1,1,1.0469866784197936,3,1.2712647685933636,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01347305389221557,2,2,0
3,-0.738667542842371,1,8,0.06229058700286801,2,2,0.9184771676276685,1,0,0.1405047057619635,0,-0.048022039826482336,2,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.0034802784222737818,1,2,2
3,-1.2364778603818776,2,4,-0.4123090875020322,0,3,-0.8701833340815202,3,0,-0.7659772668958666,0,-0.5757367631944207,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.002844950213371266,1,2,2
3,-0.4897623840726178,4,0,0.6286910947391119,4,4,-1.7645135849361147,1,0,1.0469866784197936,2,2.0628368536452713,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.002972651605231867,0,0,1
0,-0.9875727016121243,2,3,-0.40238467309864373,0,2,0.024146916773074168,2,0,-0.7659772668958666,0,-0.9275465787730462,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.004211511464670099,3,2,2
3,0.008047933466888799,2,1,-0.2818739267717833,4,4,0.9184771676276685,2,0,1.0469866784197936,0,0.919454953014738,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.008477997577714978,2,2,1
1,-0.9046043153555399,2,3,-0.6203673466016413,0,2,0.9184771676276685,0,0,-0.7659772668958666,2,-0.3998318554051079,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.006570302233902759,1,1,2
2,-0.9046043153555399,4,0,-0.8826554415483374,0,4,0.9184771676276685,2,0,1.0469866784197936,3,2.4146466692238966,2,2,1.0270789116578085,2,-0.4282895663715403,1,0,0.01278772378516624,0,1,2
2,-0.2408572253028645,2,4,-0.41514463447442895,0,2,0.9184771676276685,2,1,-0.7659772668958666,0,0.12788286796283044,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008567348881485007,2,2,1
1,3.2438149974736814,3,4,2.0861622385510237,4,2,-0.8701833340815202,2,0,-0.7659772668958666,3,-0.7516416709837335,2,2,-0.7049259983890862,3,-0.4282895663715403,0,0,0.006551648831622625,1,0,3
2,-0.4897623840726178,2,9,-0.20708637537481994,0,3,-0.8701833340815202,2,0,1.0469866784197936,1,-0.8395941248783899,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.005580357142857143,1,2,1
1,-0.9875727016121243,2,0,-0.027029142627628525,4,2,-1.7645135849361147,1,0,-0.7659772668958666,0,-0.22392694761579512,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.002816020025031289,1,2,2
3,0.2569530922366421,3,9,0.2097390295674972,0,2,-1.7645135849361147,2,0,-0.7659772668958666,3,-0.3118794015104515,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006211180124223602,1,2,1
0,-1.0705410878687087,4,0,-0.9003776101258169,0,4,0.9184771676276685,2,0,1.0469866784197936,0,1.0074074069093943,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.01092896174863388,2,1,2
1,-1.0705410878687087,2,4,-0.6582927873574473,0,2,0.9184771676276685,2,2,-0.7659772668958666,0,-0.22392694761579512,2,1,-0.7049259983890862,2,-0.4282895663715403,0,1,0.005653710247349823,1,1,2
3,-0.4897623840726178,4,4,-0.6423428356377158,0,2,0.9184771676276685,1,0,-0.7659772668958666,2,0.6555975913307688,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.010273972602739725,2,1,1
1,-0.9875727016121243,4,7,-0.627456214032633,0,4,-0.8701833340815202,1,0,0.1405047057619635,2,-0.13597449372113873,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.005992010652463382,1,1,2
3,1.2525737273156552,2,4,0.1998146151641087,4,4,-0.8701833340815202,1,0,1.0469866784197936,0,0.8315024991200816,2,1,-0.7049259983890862,1,-0.4282895663715403,1,0,0.009384775808133473,2,2,0
3,-0.9875727016121243,4,0,-0.4030935598417429,0,2,0.9184771676276685,2,0,1.0469866784197936,2,1.0953598608040507,2,1,2.7590838217047033,2,-0.4282895663715403,1,0,0.004215456674473068,2,2,2
0,-0.2408572253028645,2,3,-0.21701078977820845,3,2,0.9184771676276685,2,0,-0.7659772668958666,2,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006766917293233083,1,2,1
3,-1.4024146328950464,4,0,-0.6437606091239141,0,3,-0.8701833340815202,2,0,-1.6724592395536968,0,0.5676451374361124,2,1,2.7590838217047033,1,2.3348689263480744,0,0,0.0027472527472527475,2,1,2
3,0.2569530922366421,2,3,0.7938617058812206,1,2,0.9184771676276685,2,0,-1.6724592395536968,2,-0.9275465787730462,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0043541364296081275,3,0,1
1,-0.738667542842371,4,5,-0.6547483536419514,0,3,0.9184771676276685,2,0,0.1405047057619635,1,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008421052631578947,1,1,2
3,-0.738667542842371,2,1,-0.2928616712898206,4,1,-0.8701833340815202,3,0,1.0469866784197936,2,-0.8395941248783899,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.004905968928863451,1,2,2
3,-0.738667542842371,2,4,-0.4247146055062679,1,2,0.9184771676276685,1,1,-0.7659772668958666,0,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0057859209257473485,1,2,2
1,0.2569530922366421,2,0,-0.19609863085678267,0,2,0.024146916773074168,1,0,1.0469866784197936,1,-1.3673088482463283,2,0,-0.7049259983890862,1,-0.4282895663715403,1,0,0.008826774549466716,3,2,1
1,-0.4897623840726178,0,0,-0.5292754001133967,0,1,-0.8701833340815202,1,0,-1.6724592395536968,0,-0.8395941248783899,2,0,1.0270789116578085,0,-0.4282895663715403,0,0,0.008431703204047217,1,1,1
1,2.2481943623946683,2,3,2.370780265905344,0,1,-1.7645135849361147,1,0,-0.7659772668958666,2,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.004818793293846,1,0,3
3,-0.738667542842371,4,4,-0.5728719348139962,0,4,-0.8701833340815202,2,0,1.0469866784197936,0,2.4146466692238966,2,1,1.0270789116578085,1,-0.4282895663715403,1,0,0.007246376811594203,0,1,2
3,-0.738667542842371,4,3,0.8966502836306015,4,4,-0.8701833340815202,2,0,1.0469866784197936,1,1.1833123146987072,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.002068252326783868,2,0,2
0,-0.738667542842371,2,8,-0.8397677935908371,0,3,0.9184771676276685,3,0,1.0469866784197936,1,-1.279356394351672,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.013289036544850499,3,1,2
0,0.2569530922366421,2,4,-0.4725644606654624,0,1,0.9184771676276685,0,0,0.1405047057619635,1,-0.3118794015104515,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.012377514182568335,1,1,1
3,0.5058582510063954,3,9,0.6542110174906823,0,3,0.024146916773074168,2,0,1.0469866784197936,2,-0.8395941248783899,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.005275498241500586,1,0,0
0,-0.738667542842371,2,0,-0.7454858567586463,0,2,0.9184771676276685,3,0,0.1405047057619635,0,-0.7516416709837335,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.010265183917878529,1,1,2
0,-0.2408572253028645,2,4,-0.02880135948537647,0,2,-0.8701833340815202,1,0,-0.7659772668958666,0,-1.0154990326677027,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.005640864932623002,3,2,1
3,0.5888266372629798,4,4,-0.18723754656804295,0,4,0.9184771676276685,2,0,-0.7659772668958666,2,-0.5757367631944207,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.01020408163265306,1,2,0
0,-0.2408572253028645,2,0,0.39298625265863496,1,2,0.024146916773074168,2,0,1.0469866784197936,2,-0.048022039826482336,2,1,-0.7049259983890862,1,2.3348689263480744,1,0,0.00410865099292399,1,2,1
2,-0.9046043153555399,2,0,-0.7199659340070759,1,4,-1.7645135849361147,1,0,1.0469866784197936,3,1.0953598608040507,2,2,-0.7049259983890862,1,2.3348689263480744,0,0,0.008058017727639,2,1,2
0,0.008047933466888799,3,7,0.05059395574173156,0,1,-0.8701833340815202,2,0,-1.6724592395536968,1,-0.8395941248783899,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.006149341142020498,1,2,1
0,3.2438149974736814,2,9,1.4268975674687874,0,4,0.9184771676276685,2,1,1.0469866784197936,3,0.03993041406817406,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.00822143052891203,2,0,3
0,-0.2408572253028645,2,3,-0.28683613397347757,0,2,-0.8701833340815202,2,0,-0.7659772668958666,2,-1.1914039404570154,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007308160779537149,3,2,1
2,-0.2408572253028645,2,3,-0.07877787487386859,0,1,-1.7645135849361147,1,0,-1.6724592395536968,1,0.8315024991200816,1,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.005901639344262295,2,2,1
1,-0.2408572253028645,4,0,-0.8461477742787297,0,4,0.9184771676276685,2,0,1.0469866784197936,2,0.03993041406817406,0,1,-0.7049259983890862,2,2.3348689263480744,1,0,0.020338983050847456,2,1,1
0,0.2569530922366421,2,0,0.5478780060258055,0,3,-0.8701833340815202,2,1,0.1405047057619635,1,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0049813200498132005,1,2,1
1,-0.738667542842371,2,4,-0.7724235529964151,0,2,0.9184771676276685,1,2,1.0469866784197936,0,1.1833123146987072,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.010978956999085087,2,1,2
2,-0.738667542842371,4,0,-0.8266533888435023,2,3,0.9184771676276685,3,0,-0.7659772668958666,0,-0.6636892170890771,2,1,2.7590838217047033,2,-0.4282895663715403,1,0,0.01276595744680851,1,1,2
0,0.2569530922366421,2,3,0.26538663890078273,0,2,-0.8701833340815202,2,0,-0.7659772668958666,2,-0.7516416709837335,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.005968664511315593,1,2,1
